Name,Rarity,Type,SubType,Attunement,Notes
Ring of Regeneration,Very Rare,Ring,No SubType,Required,"Regain 1d6 Hit Points Every 10 Minutes, Regrow Lost Body Parts, Healing, Jewelry"
Ring of Resistance,Rare,Ring,No SubType,Required,"Resistance: Acid, Resistance: Cold, Resistance: Fire, Resistance: Force, Resistance: Lightning, Resistance: Necrotic, Resistance: Poison, Resistance: Psychic, Resistance: Radiant, Resistance: Thunder, Warding, Jewelry"
Ring of Shooting Stars,Very Rare,Ring,No SubType,Required,"Damage, Utility, Combat, Jewelry"
Ring of Spell Storing,Rare,Ring,No SubType,Required,"Buff, Utility, Jewelry"
Ring of Spell Turning,Legendary,Ring,No SubType,Required,"Advantage: Saving Throws, Warding, Jewelry"
Ring of Swimming,Uncommon,Ring,No SubType,Not Required,"Set: Innate Speed (Swimming), Movement, Jewelry"
Ring of Telekinesis,Very Rare,Ring,No SubType,Required,"Control, Utility, Jewelry"
Ring of Temporal Salvation,Rare,Ring,No SubType,Required,
Ring of the Ram,Rare,Ring,No SubType,Required,"Damage: Force, Damage, Control, Combat, Jewelry"
Ring of Three Wishes,Legendary,Ring,No SubType,Not Required,"Buff, Utility, Consumable, Jewelry"
Ring of Truth Telling,Uncommon,Ring,No SubType,Required,Advantage: Insight
Ring of Warmth,Uncommon,Ring,No SubType,Required,"Resistance: Cold, Exploration, Warding, Jewelry"
Ring of Water Elemental Command,Legendary,Ring,No SubType,Required,"Set: Innate Speed (Swimming), Walk on Liquid Surfaces, Breathe Underwater, Control, Buff, Movement, Jewelry"
Ring of Water Walking,Uncommon,Ring,No SubType,Not Required,"Walk on Liquid Surfaces, Movement, Jewelry"
Ring of Winter,Artifact,Ring,No SubType,Required,"Immunity: Cold, Control, Buff, Utility, Deception, Warding, Sentient"
Ring of X-ray Vision,Rare,Ring,No SubType,Required,"See Into and Through Solid Matter Within 30 Feet, Detection, Utility, Jewelry"
Rings of Shared Suffering,Uncommon,Ring,No SubType,Required,
Risian Pine Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Robe of Eyes,Rare,Wondrous Item,No SubType,Required,"Advantage: Perception, Set Base: Darkvision, See Invisible (and into Ethereal Plane) within 120 ft., Detection, Outerwear"
Robe of Scintillating Colors,Very Rare,Wondrous Item,No SubType,Required,"Stunned, Control, Debuff, Outerwear"
Robe of Serpents,Uncommon,Wondrous Item,No SubType,Required,Summoning
Robe of Stars,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Teleportation, Damage, Combat, Warding, Outerwear"
Robe of Summer,Rare,Wondrous Item,No SubType,Required,"Resistance: Cold, Buff"
Robe of the Archmagi,Legendary,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Advantage: Saving Throws, Bonus: Spell Save DC, Set: Unarmored Armor Class, sorcerer, warlock, or wizard, Buff, Warding, Outerwear"
Robe of Useful Items,Uncommon,Wondrous Item,No SubType,Not Required,"Utility, Outerwear"
Rod of Absorption,Very Rare,Rod,No SubType,Required,"Utility, Warding"
Rod of Alertness,Very Rare,Rod,No SubType,Required,"Advantage: Perception, Advantage: Initiative, Bonus: Passive Perception, Detection, Utility, Warding"
Rod of Lordly Might,Legendary,Rod,No SubType,Required,"Damage, Control, Utility, Exploration, Combat"
Rod of Resurrection,Legendary,Rod,No SubType,Required,"cleric, druid, or paladin, Healing"
Rod of Retribution,Uncommon,Rod,No SubType,Required,
Rod of Rulership,Rare,Rod,No SubType,Required,"Charmed, Control"
Rod of Security,Very Rare,Rod,No SubType,Not Required,"Healing, Teleportation, Utility"
Rod of the Pact Keeper,Varies,Rod,No SubType,Required,"Bonus: Warlock Spell Attacks, Bonus: Warlock Spell Save DC, Warlock, Buff"
Rod of the Vonindod,Rare,Rod,No SubType,Required,Detection
Rope of Climbing,Uncommon,Wondrous Item,No SubType,Not Required,"Advantage: Athletics, Movement, Utility, Exploration"
Rope of Entanglement,Rare,Wondrous Item,No SubType,Not Required,"Restrained, Control"
Rope of Mending,Common,Wondrous Item,No SubType,Not Required,"Utility, Exploration"
Rotor of Return,Very Rare,Wondrous Item,No SubType,Required,Bonus: Constitution Saving Throws
Ruby of the War Mage,Common,Wondrous Item,No SubType,Required,spellcaster
Ruby Weave Gem,Legendary,Wondrous Item,No SubType,Required,Spellcaster
Ruidium Armor,Very Rare,Armor,No SubType,Required,"Resistance: Psychic, Set: Innate Speed (Swimming)"
Ruidium Shield,Very Rare,Armor,Shield,Required,"Resistance: Psychic, Set: Innate Speed (Swimming)"
Ruidium Weapon,Very Rare,Weapon,No SubType,Required,"Damage: Psychic, Set: Innate Speed (Swimming)"
Ruinblade,Legendary,Weapon,Greatsword,Required,"Damage: Force, Bonus: Magic, Heavy, Two-Handed"
Ruin's Wake,Artifact,Weapon,Spear,Required,"Bonus: Magic, Language: Orc, Language: Abyssal, Thrown, Versatile"
Ruinstone,Artifact,Wondrous Item,No SubType,Not Required,
Saddle of the Cavalier,Uncommon,Wondrous Item,No SubType,Not Required,"Can't be Dismounted Against Your Will, Movement, Warding"
Saint Markovia’s Thighbone,Rare,Weapon,Mace,Required,"Damage: Radiant, Damage, Combat"
Sapphire Buckler,Very Rare,Armor,Shield,Required,"Resistance: Psychic, Resistance: Thunder"
Scaled Ornament,Varies,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Advantage: Saving Throws, Set: Innate Speed (Flying), Immunity: Charmed, Immunity: Frightened"
Scarab of Protection,Legendary,Wondrous Item,No SubType,Required,"Advantage: Saving Throws, Warding, Consumable, Jewelry"
Scimitar of Speed,Very Rare,Weapon,Scimitar,Required,"Bonus: Magic, Extra Attack as Bonus Action, Damage, Combat, Finesse, Light"
Scissors of Shadow Snipping,Rare,Wondrous Item,No SubType,Required,Fey or a Spellcaster
Scorpion Armor,Rare,Armor,Plate,Required,"Bonus: Initiative, Buff, Cursed, Str 15 Required, Stealth Disadvantage"
Scribe’s Pen,Common,Wondrous Item,No SubType,Required,creature with the Mark of Scribing
Scroll of Protection,Rare,Scroll,No SubType,Not Required,Warding
Scroll of Tarrasque Summoning,Legendary,Scroll,No SubType,Not Required,
Scroll of the Comet,Legendary,Scroll,No SubType,Not Required,"Damage, Consumable"
Seeker Dart,Uncommon,Weapon,Dart,Not Required,"Damage: Lightning, Damage, Control, Finesse, Thrown"
Sekolahian Worshiping Statuette,Common,Wondrous Item,No SubType,Not Required,
Sending Stone,Uncommon,Wondrous Item,No SubType,Not Required,
Sending Stones,Uncommon,Wondrous Item,No SubType,Not Required,Communication
Sentinel Shield,Uncommon,Armor,Shield,Not Required,"Advantage: Perception, Advantage: Initiative, Bonus: Passive Perception, Detection, Warding"
Serpent Scale Armor,Uncommon,Armor,Scale Mail,Not Required,"Set: AC Max Dex Modifier, Stealth Disadvantage"
Serpent’s Fang,Rare,Weapon,Longsword,Not Required,"Damage: Poison, Versatile"
Shadowfell Brand Tattoo,Rare,Wondrous Item,No SubType,Required,"Advantage: Stealth, Sense: Darkvision"
Shadowfell Shard,Rare,Wondrous Item,No SubType,Required,sorcerer
Shard of the Ise Rune,Very Rare,Wondrous Item,No SubType,Required,"Resistance: Fire, Damage, Control, Warding"
Shatterspike,Uncommon,Weapon,Longsword,Required,"Bonus: Magic, Damage, Buff, Combat, Versatile"
Shavarran Birch Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
Shield Guardian Amulet,Rare,Wondrous Item,No SubType,Required,humanoid
Shield of Expression,Common,Armor,Shield,Not Required,Social
Shield of Far Sight,Rare,Armor,Shield,Not Required,
Shield of Missile Attraction,Rare,Armor,Shield,Required,"Resistance: Ranged Attacks, Warding, Cursed"
Shield of the Hidden Lord,Legendary,Armor,Shield,Required,"Bonus: Armor Class, Resistance: Fire"
Shield of the Uven Rune,Very Rare,Armor,Shield,Required,"Immunity: Cold, Damage, Warding"
"Shield, +1",Uncommon,Armor,Shield,Not Required,"Bonus: Armor Class, Combat, Warding"
"Shield, +2",Rare,Armor,Shield,Not Required,"Bonus: Armor Class, Combat, Warding"
"Shield, +3",Very Rare,Armor,Shield,Not Required,"Bonus: Armor Class, Combat, Warding"
Shiftweave,Common,Wondrous Item,No SubType,Not Required,
Silken Spite,Artifact,Weapon,Rapier,Required,"Sense: Darkvision, Set: Innate Speed (Climbing), Bonus: Magic, Language: Elvish, Language: Abyssal, Language: Undercommon, Finesse"
Silverquill Primer,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Intimidation, Bonus: Persuasion, spellcaster"
Siren Song Lyre,Rare,Wondrous Item,No SubType,Required,
Skyblinder Staff,Uncommon,Staff,No SubType,Required,"Bonus: Spell Attacks, Bonus: Magic"
Sling Bullets of Althemone,Very Rare,Weapon,No SubType,Not Required,Bonus: Magic
Slippers of Spider Climbing,Uncommon,Wondrous Item,No SubType,Required,"Set: Innate Speed (Climbing), Movement, Footwear"
Smokepowder,Uncommon,Wondrous Item,No SubType,Not Required,
Smoldering Armor,Common,Armor,Hide,Not Required,
Snicker-Snack,Legendary,Weapon,Greatsword,Required,"Proficiency: Greatsword, Bonus: Magic, Bonus: Magic Item Attack With Charisma, Non-evil Creature, Heavy, Two-Handed"
Soul Coin,Uncommon,Wondrous Item,No SubType,Not Required,
Sovereign Glue,Legendary,Wondrous Item,No SubType,Not Required,"Utility, Consumable"
Speaking Stone,Very Rare,Wondrous Item,No SubType,Not Required,Communication
Spear of Backbiting,Very Rare,Weapon,Spear,Required,"Damage: Additional, Bonus: Magic, Bonus: Weapon Attack Range, Damage, Buff, Combat, Cursed, Thrown, Versatile"
Spell Bottle,Legendary,Wondrous Item,No SubType,Required,
Spell Gem,Varies,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem , Utility"
Spell Gem (Amber),Very Rare,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Bloodstone),Rare,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Diamond),Legendary,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Jade),Very Rare,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Lapis Lazuli),Uncommon,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Obsidian),Uncommon,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Quartz),Rare,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Ruby),Legendary,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Star Ruby),Legendary,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Gem (Topaz),Very Rare,Wondrous Item,No SubType,Required,"Spellcaster if Seeking to Imbue the Gem, Utility"
Spell Scroll,Varies,Scroll,No SubType,Not Required,"Utility, Consumable"
Spellguard Shield,Very Rare,Armor,Shield,Required,"Advantage: Saving Throws, Combat, Warding"
Spellshard,Common,Wondrous Item,No SubType,Not Required,
Spellwrought Tattoo,Varies,Wondrous Item,No SubType,Not Required,
Sphere of Annihilation,Legendary,Wondrous Item,No SubType,Not Required,"Damage: Force, Damage, Control, Combat"
Spider Staff,Rare,Staff,No SubType,Required,"Damage: Poison, Damage, Combat"
Spies’ Murmur,Uncommon,Wondrous Item,No SubType,Required,
Spyglass of Clairvoyance,Common,Wondrous Item,No SubType,Not Required,
Staff of Adornment,Common,Staff,No SubType,Not Required,
Staff of Birdcalls,Common,Staff,No SubType,Not Required,Utility
Staff of Charming,Rare,Staff,No SubType,Required,"Bard, Cleric, Druid, Sorcerer, Warlock, or Wizard, Control, Communication"
Staff of Defense,Rare,Staff,No SubType,Required,"Bonus: Armor Class, Buff, Warding"
Staff of Dunamancy,Very Rare,Staff,No SubType,Required,wizard
Staff of Fate,Very Rare,Staff,Quarterstaff,Required,"Bonus: Magic, Versatile"
Staff of Fire,Very Rare,Staff,No SubType,Required,"Resistance: Fire, Druid, Sorcerer, Warlock, or Wizard, Damage, Control, Combat, Warding"
Staff of Flowers,Common,Staff,No SubType,Not Required,Social
Staff of Frost,Very Rare,Staff,No SubType,Required,"Resistance: Cold, Druid, Sorcerer, Warlock, or Wizard, Damage, Control, Combat, Warding"
Staff of Healing,Rare,Staff,No SubType,Required,"Bard, Cleric, or Druid, Healing"
Staff of Power,Very Rare,Staff,No SubType,Required,"Bonus: Armor Class, Bonus: Saving Throws, Bonus: Spell Attacks, Damage: Force, Bonus: Magic, Sorcerer, Warlock, or Wizard, Damage, Control, Combat, Warding"
Staff of Striking,Very Rare,Staff,No SubType,Required,"Damage: Force, Bonus: Magic, Damage, Combat"
Staff of Swarming Insects,Rare,Staff,No SubType,Required,"Bard, Cleric, Druid, Sorcerer, Warlock, or Wizard, Summoning, Control"
Staff of the Adder,Uncommon,Staff,No SubType,Required,"cleric, druid, or warlock, Summoning, Damage"
Staff of the Forgotten One,Artifact,Staff,No SubType,Required,"Damage: Necrotic, Immunity: Blinded, Immunity: Charmed, Immunity: Deafened, Immunity: Frightened, Immunity: Petrified, Immunity: Stunned, Bonus: Magic, sorcerer, warlock, or wizard, Damage, Buff, Combat, Cursed"
Staff of the Ivory Claw,Rare,Staff,No SubType,Required,"Bonus: Spell Attacks, spellcaster"
Staff of the Magi,Legendary,Staff,No SubType,Required,"Bonus: Spell Attacks, Advantage: Saving Throws, Bonus: Magic, Sorcerer, Warlock, or Wizard, Damage, Control, Detection, Combat, Deception, Warding"
Staff of the Python,Uncommon,Staff,No SubType,Required,"Cleric, Druid, or Warlock, Summoning, Control"
Staff of the Woodlands,Rare,Staff,No SubType,Required,"Bonus: Spell Attacks, Bonus: Magic, Druid, Creation, Control, Communication, Detection, Warding"
Staff of Thunder and Lightning,Very Rare,Staff,No SubType,Required,"Bonus: Magic, Deafened, Stunned, Damage, Control, Debuff, Combat"
Staff of Withering,Rare,Staff,No SubType,Required,"Damage: Necrotic, Cleric, Druid, or Warlock, Damage, Debuff, Combat"
Steel,Very Rare,Weapon,Longsword,Required,"Bonus: Magic, Good-aligned Creature, Versatile"
Stone of Controlling Earth Elementals,Rare,Wondrous Item,No SubType,Not Required,Summoning
Stone of Golorr,Artifact,Wondrous Item,No SubType,Required,
Stone of Good Luck (Luckstone),Uncommon,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Bonus: Ability Checks, Bonus: Initiative, Buff"
Stone of Ill Luck,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Saving Throws, Bonus: Ability Checks, Bonus: Initiative, Cursed"
Stonespeaker Crystal,Rare,Wondrous Item,No SubType,Required,"Advantage: Investigation, Bonus: Passive Investigation, Communication, Detection"
Stonky’s ring,Unknown Rarity,Ring,No SubType,Required,"Control, Utility, Jewelry"
Storm Boomerang,Uncommon,Weapon,Boomerang,Not Required,"Damage: Thunder, Stunned, Damage, Range"
Stormgirdle,Legendary,Wondrous Item,No SubType,Required,"Resistance: Lightning, Resistance: Thunder, Set: Strength Score"
Strixhaven Pennant,Common,Wondrous Item,No SubType,Not Required,
Sun Blade,Rare,Weapon,Longsword,Required,"Damage: Radiant, Bonus: Magic, Weapon Property: Finesse, Replace Damage Type: Radiant, Damage, Combat, Versatile"
Sunforger,Rare,Weapon,Warhammer,Required,"Bonus: Magic, Versatile"
Sunsword,Legendary,Weapon,Longsword,Required,"Damage: Radiant, Bonus: Magic, Weapon Property: Finesse, Replace Damage Type: Radiant, Damage, Combat, Versatile"
Sword of Answering,Legendary,Weapon,Longsword,Required,"Bonus: Magic, creature with the same alignment as the sword, Damage, Control, Combat, Versatile"
Sword of Kas,Artifact,Weapon,Longsword,Required,"Bonus: Initiative, Bonus: Magic, Damage, Buff, Debuff, Combat, Cursed, Versatile"
Sword of Life Stealing,Rare,Weapon,No SubType,Required,"Damage: Necrotic, Bonus: Temporary Hit Points, Healing, Damage, Combat"
Sword of Sharpness,Very Rare,Weapon,No SubType,Required,"Damage: Slashing, Damage, Combat"
Sword of the Paruns,Very Rare,Weapon,Longsword,Required,"Bonus: Magic, Versatile"
Sword of Vengeance,Uncommon,Weapon,No SubType,Required,"Bonus: Magic, Damage, Combat, Cursed"
Sword of Wounding,Rare,Weapon,No SubType,Required,"Damage: Necrotic, Damage, Combat"
Sword of Zariel,Artifact,Weapon,Longsword,Required,"Damage: Radiant, Advantage: Insight, Resistance: Necrotic, Resistance: Radiant, Sense: Truesight, Set: Charisma Score, Language: Celestial, Set: Speed (Flying), creature the sword deems worthy, Versatile"
Talisman of Pure Good,Legendary,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Creature of Good Alignment, Control, Buff, Jewelry"
Talisman of the Sphere,Legendary,Wondrous Item,No SubType,Required,"Control, Buff, Utility"
Talisman of Ultimate Evil,Legendary,Wondrous Item,No SubType,Required,"Bonus: Spell Attacks, Creature of Evil Alignment, Control, Buff, Jewelry"
Talking Doll,Common,Wondrous Item,No SubType,Required,Social
Tankard of Plenty,Common,Wondrous Item,No SubType,Not Required,
Tankard of Sobriety,Common,Wondrous Item,No SubType,Not Required,Social
Teeth of Dahlver-Nar,Artifact,Wondrous Item,No SubType,Required,
Teleportation Tablet,Rare,Wondrous Item,No SubType,Not Required,
Tentacle Rod,Rare,Rod,No SubType,Required,"Damage: Bludgeoning, Damage, Control, Debuff"
The Bloody End,Artifact,Weapon,Morningstar,Required,"Advantage: Intimidation, Bonus: Magic, Language: Infernal"
The Codicil of White,Unknown Rarity,Wondrous Item,No SubType,Not Required,Resistance: Cold
The Infernal Machine of Lum the Mad,Artifact,Wondrous Item,No SubType,Required,
Thermal Cube,Common,Wondrous Item,No SubType,Not Required,
Thessaltoxin Antidote,Uncommon,Potion,No SubType,Not Required,
Timepiece of Travel,Very Rare,Wondrous Item,No SubType,Required,Bonus: Dexterity Saving Throws
Tinderstrike,Legendary,Weapon,Dagger,Required,"Damage: Fire, Resistance: Fire, Bonus: Magic, Language: Ignan, Damage, Buff, Combat, Finesse, Light, Thrown"
Tome of Clear Thought,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Intelligence Score, Bonus: Ability Score Maximum, Buff"
Tome of Leadership and Influence,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Charisma Score, Bonus: Ability Score Maximum, Buff"
Tome of the Stilled Tongue,Legendary,Wondrous Item,No SubType,Required,"wizard, Utility"
Tome of Understanding,Very Rare,Wondrous Item,No SubType,Not Required,"Bonus: Wisdom Score, Bonus: Ability Score Maximum, Buff"
Travel Alchemical Kit,Uncommon,Wondrous Item,No SubType,Not Required,Proficiency: Poisoner's Kit
Trident of Fish Command,Uncommon,Weapon,Trident,Required,"Damage, Control, Combat, Thrown, Versatile"
Two-Birds Sling,Rare,Weapon,Sling,Not Required,"Bonus: Magic, Ammunition, Range"
Unbreakable Arrow,Common,Weapon,No SubType,Not Required,
Uncommon Glamerweave,Uncommon,Wondrous Item,No SubType,Not Required,"Bonus: Performance, Bonus: Persuasion"
Universal Solvent,Legendary,Wondrous Item,No SubType,Not Required,"Utility, Consumable"
Ventilating Lungs,Rare,Wondrous Item,No SubType,Required,Advantage: Saving Throws
Verminshroud,Legendary,Wondrous Item,No SubType,Required,"Advantage: Perception, Sense: Darkvision, Immunity: Disease"
Veteran’s Cane,Common,Wondrous Item,No SubType,Not Required,Utility
"Vicious Rapier, +1",Rare,Weapon,Rapier,Not Required,"Damage: Additional, Bonus: Magic, Damage, Combat, Finesse"
Vicious Weapon,Rare,Weapon,No SubType,Not Required,"Damage: Additional, Damage, Combat"
Vorpal Sword,Legendary,Weapon,No SubType,Required,"Bonus: Magic, Damage, Combat"
Voting Kit,Common,Wondrous Item,No SubType,Not Required,
Vox Seeker,Common,Wondrous Item,No SubType,Not Required,
Voyager Staff,Very Rare,Staff,No SubType,Required,"Bonus: Spell Attacks, Bonus: Magic, spellcaster"
Walloping Ammunition,Common,Weapon,Blowgun,Not Required,"Ammunition, Loading, Range"
Wand of Binding,Rare,Wand,No SubType,Required,"Advantage: Saving Throws, Advantage: Athletics, Advantage: Acrobatics, Spellcaster, Control, Buff"
Wand of Conducting,Common,Wand,No SubType,Not Required,Social
Wand of Enemy Detection,Rare,Wand,No SubType,Required,Detection
Wand of Entangle,Uncommon,Wand,No SubType,Required,"spellcaster, Control, Debuff"
Wand of Fear,Rare,Wand,No SubType,Required,"Frightened, Control"
Wand of Fireballs,Rare,Wand,No SubType,Required,"Spellcaster, Damage, Combat"
Wand of Lightning Bolts,Rare,Wand,No SubType,Required,"Spellcaster, Damage, Combat"
Wand of Magic Detection,Uncommon,Wand,No SubType,Not Required,Detection
Wand of Magic Missiles,Uncommon,Wand,No SubType,Not Required,"Damage, Combat"
Wand of Orcus,Artifact,Weapon,Mace,Required,"Bonus: Armor Class, Damage: Necrotic, Bonus: Magic, Summoning, Damage, Buff, Debuff, Utility, Combat, Cursed"
Wand of Paralysis,Rare,Wand,No SubType,Required,"Paralyzed, Spellcaster, Control, Debuff"
Wand of Polymorph,Very Rare,Wand,No SubType,Required,"Spellcaster, Control, Shapechanging"
Wand of Pyrotechnics,Common,Wand,No SubType,Not Required,Social
Wand of Scowls,Common,Wand,No SubType,Not Required,Social
Wand of Secrets,Uncommon,Wand,No SubType,Not Required,Detection
Wand of Smiles,Common,Wand,No SubType,Not Required,Social
Wand of the War Mage,Varies,Wand,No SubType,Required,"Bonus: Spell Attacks, Spellcaster, Buff, Combat"
Wand of Viscid Globs,Rare,Wand,No SubType,Required,"Restrained, Control, Debuff"
Wand of Web,Uncommon,Wand,No SubType,Required,"Spellcaster, Control"
Wand of Winter,Rare,Wand,No SubType,Required,"Damage, Control"
Wand of Wonder,Rare,Wand,No SubType,Required,"Petrified, Spellcaster, Damage, Control, Utility, Combat, Deception"
Wand Sheath,Common,Wondrous Item,No SubType,Required,"Warforged, Utility"
Watchful Helm,Very Rare,Wondrous Item,No SubType,Required,"Bonus: Armor Class, Advantage: Perception, Bonus: Passive Perception"
Wave,Legendary,Weapon,Trident,Required,"Advantage: Initiative, Bonus: Magic, Creature that Worships a God of the Sea, Damage, Buff, Utility, Combat, Sentient, Thrown, Versatile"
Waythe,Legendary,Weapon,Greatsword,Required,"Bonus: Magic, Damage, Buff, Combat, Sentient, Heavy, Two-Handed"
Weapon of Certain Death,Rare,Weapon,No SubType,Not Required,
Weapon of Warning,Uncommon,Weapon,No SubType,Required,"Advantage: Initiative, Damage, Detection, Combat"
"Weapon, +1",Uncommon,Weapon,No SubType,Not Required,"Bonus: Magic, Damage, Combat"
"Weapon, +2",Rare,Weapon,No SubType,Not Required,"Bonus: Magic, Damage, Combat"
"Weapon, +3",Very Rare,Weapon,No SubType,Not Required,"Bonus: Magic, Damage, Combat"
Weird Tank,Rare,Wondrous Item,No SubType,Required,Summoning
Well of Many Worlds,Legendary,Wondrous Item,No SubType,Not Required,Teleportation
Wheel of Stars,Very Rare,Wondrous Item,No SubType,Required,Bonus: Wisdom Saving Throws
Wheel of Wind and Water,Uncommon,Wondrous Item,No SubType,Not Required,
Whelm,Legendary,Weapon,Warhammer,Required,"Bonus: Magic, dwarf, Damage, Buff, Debuff, Combat, Sentient, Versatile"
Whisper Jar,Varies,Wondrous Item,No SubType,Not Required,
White Dragon Mask,Legendary,Wondrous Item,No SubType,Required,"Advantage: Charisma Ability Checks, Resistance: Cold, Sense: Blindsight, Sense: Darkvision, Language: Draconic, Bonus: Unarmored Armor Class, Buff"
Will of the Talon,Artifact,Weapon,War Pick,Required,"Bonus: Magic, Language: Draconic, Language: Infernal"
Wind Fan,Uncommon,Wondrous Item,No SubType,Not Required,Control
Windvane,Legendary,Weapon,Spear,Required,"Damage: Lightning, Resistance: Lightning, Bonus: Magic, Language: Auran, Weapon Property: Finesse, Damage, Buff, Combat, Thrown, Versatile"
Winged Boots,Uncommon,Wondrous Item,No SubType,Required,"Set: Innate Speed (Flying), Movement, Footwear"
Wings of Flying,Rare,Wondrous Item,No SubType,Required,"Set: Innate Speed (Flying), Movement, Outerwear"
Wingwear,Uncommon,Wondrous Item,No SubType,Required,"Set: Innate Speed (Flying), Movement"
Winter’s Dark Bite,Uncommon,Weapon,Greatsword,Not Required,"Bonus: Magic, Damage, Combat, Heavy, Two-Handed"
Witchlight Vane,Legendary,Wondrous Item,Mace,Required,"Vulnerability: Lightning, Immunity: Blinded, Immunity: Deafened, Immunity: Petrified, Immunity: Stunned, Bonus: Magic, Mister Light or His Handpicked Successor"
Witchlight Watch,Legendary,Wondrous Item,No SubType,Required,Mister Witch or His Handpicked Successor
Witherbloom Primer,Uncommon,Wondrous Item,No SubType,Required,"Bonus: Nature, Bonus: Survival, spellcaster"
Woodcutter's Axe,Rare,Weapon,Greataxe,Not Required,"Damage: Slashing, Bonus: Magic, Heavy, Two-Handed"
Wreath of the Prism,Legendary,Wondrous Item,No SubType,Required,Set Base: Darkvision
Wyrmskull Throne,Artifact,Wondrous Item,No SubType,Not Required,"Set: Innate Speed (Flying), Damage, Movement, Warding"
Xorian Wenge Focus,Common,Wondrous Item,No SubType,Required,"Combat, Focus"
"Yklwa, +1",Uncommon,Weapon,Yklwa,Not Required,"Bonus: Magic, Damage, Combat, Thrown"
"Yklwa, +2",Rare,Weapon,Yklwa,Not Required,"Bonus: Magic, Damage, Combat, Thrown"
"Yklwa, +3",Very Rare,Weapon,Yklwa,Not Required,"Bonus: Magic, Damage, Combat, Thrown"
Ythryn Mythallar,Legendary,Wondrous Item,No SubType,Required,"spellcaster, Control"
